ltable_id,rtable_id,label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year,id
234,1443,0,234,fast algorithms for mining association rules in large databases,"ramakrishnan srikant , rakesh agrawal",vldb,1994,1443,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",very large data bases,1995,4173
2552,1443,1,2552,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",vldb,1995,1443,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",very large data bases,1995,4174
1652,1486,1,1652,on index selection schemes for nested object hierarchies,"sudarshan s. chawathe , ming-syan chen , philip s. yu",vldb,1994,1486,on index selection schemes for nested object hierarchies,"sudarshan s. chawathe , ming-syan chen , philip s. yu",very large data bases,1994,4175
2101,460,0,2101,xxl - a library approach to supporting efficient implementations of advanced database queries,"björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer",vldb,2001,460,a new approach to developing and implementing eager database replication protocols,"bettina kemme , gustavo alonso",acm transactions on database systems ( tods ),2000,4176
1194,460,0,1194,a requirement-based approach to data modeling and re-engineering,"christian t. ramiller , alice h. muntz",vldb,1994,460,a new approach to developing and implementing eager database replication protocols,"bettina kemme , gustavo alonso",acm transactions on database systems ( tods ),2000,4177
1248,460,0,1248,update propagation protocols for replicated databases,"raghavan komondoor , abraham silberschatz , yuri breitbart , s. seshadri , rajeev rastogi",sigmod conference,1999,460,a new approach to developing and implementing eager database replication protocols,"bettina kemme , gustavo alonso",acm transactions on database systems ( tods ),2000,4178
2101,1815,0,2101,xxl - a library approach to supporting efficient implementations of advanced database queries,"björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer",vldb,2001,1815,efficiently supporting ad hoc queries in large datasets of time sequences,"flip korn , h. v. jagadish , christos faloutsos",international conference on management of data,1997,4179
703,873,0,703,automated resolution of semantic heterogeneity in multidatabases,"a. r. hurson , simin h. pakzad , m. w. bright",acm trans . database syst .,1994,873,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,4180
392,873,0,392,materialized views and data warehouses,nick roussopoulos,sigmod record,1998,873,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,4181
1830,873,0,1830,materialized views in oracle,"randall g. bello , william d. norcott , mohamed ziauddin , harry sun , karl dias , alan downing , james j. feenan jr. , andrew witkowski , james l. finnerty",vldb,1998,873,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,4182
829,873,0,829,materialized view selection for multidimensional datasets,"jeffrey f. naughton , amit shukla , prasad deshpande",vldb,1998,873,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,4183
703,1297,1,703,automated resolution of semantic heterogeneity in multidatabases,"a. r. hurson , simin h. pakzad , m. w. bright",acm trans . database syst .,1994,1297,automated resolution of semantic heterogeneity in multidatabases,"m. w. bright , a. r. hurson , s. pakzad",acm transactions on database systems ( tods ),1994,4184
1538,1297,0,1538,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,1297,automated resolution of semantic heterogeneity in multidatabases,"m. w. bright , a. r. hurson , s. pakzad",acm transactions on database systems ( tods ),1994,4185
120,1297,0,120,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"dennis mcleod , goksel aslan",vldb j.,1999,1297,automated resolution of semantic heterogeneity in multidatabases,"m. w. bright , a. r. hurson , s. pakzad",acm transactions on database systems ( tods ),1994,4186
2570,1297,0,2570,semantic integration in heterogeneous databases using neural networks,"chris clifton , wen-syan li",vldb,1994,1297,automated resolution of semantic heterogeneity in multidatabases,"m. w. bright , a. r. hurson , s. pakzad",acm transactions on database systems ( tods ),1994,4187
703,1259,0,703,automated resolution of semantic heterogeneity in multidatabases,"a. r. hurson , simin h. pakzad , m. w. bright",acm trans . database syst .,1994,1259,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"goksel aslan , dennis mcleod",the vldb journal -- the international journal on very large data bases,1999,4188
120,1259,1,120,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"dennis mcleod , goksel aslan",vldb j.,1999,1259,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"goksel aslan , dennis mcleod",the vldb journal -- the international journal on very large data bases,1999,4189
1972,1827,0,1972,binding propagation in disjunctive databases,sergio greco,vldb,1998,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,4190
2069,1827,0,2069,transaction timestamping in ( temporal ) databases,"christian s. jensen , david b. lomet",vldb,2001,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,4191
2318,1827,0,2318,semantic assumptions and query evaluation in temporal databases,"sushil jajodia , xiaoyang sean wang , elisa bertino , claudio bettini",sigmod conference,1995,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,4192
162,1827,0,162,temporal database system implementations,michael h. böhlen,sigmod record,1995,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,4193
2209,1827,1,2209,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",sigmod conference,1997,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,4194
1798,1827,0,1798,incremental computation and maintenance of temporal aggregates,"jun yang , jennifer widom",vldb j.,2003,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,4195
2313,1827,0,2313,mining fuzzy association rules in databases,"ada wai-chee fu , man hon wong , chan man kuok",sigmod record,1998,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,4196
147,1827,0,147,an algebraic approach to static analysis of active database rules,"jennifer widom , elena baralis",acm trans . database syst .,2000,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,4197
917,1827,0,917,adaptive parallel aggregation algorithms,"jeffrey f. naughton , ambuj shatdal",sigmod conference,1995,1827,temporal aggregation in active database rules,"iakovos motakis , carlo zaniolo",international conference on management of data,1997,4198
1972,1477,0,1972,binding propagation in disjunctive databases,sergio greco,vldb,1998,1477,bypassing joins in disjunctive queries,"michael steinbrunn , klaus peithner , guido moerkotte , alfons kemper",very large data bases,1995,4199
2310,1477,1,2310,bypassing joins in disjunctive queries,"alfons kemper , guido moerkotte , klaus peithner , michael steinbrunn",vldb,1995,1477,bypassing joins in disjunctive queries,"michael steinbrunn , klaus peithner , guido moerkotte , alfons kemper",very large data bases,1995,4200
1972,1856,0,1972,binding propagation in disjunctive databases,sergio greco,vldb,1998,1856,disjunctive datalog,"thomas eiter , georg gottlob , heikki mannila",acm transactions on database systems ( tods ),1997,4201
1778,1856,1,1778,disjunctive datalog,"heikki mannila , thomas eiter , georg gottlob",acm trans . database syst .,1997,1856,disjunctive datalog,"thomas eiter , georg gottlob , heikki mannila",acm transactions on database systems ( tods ),1997,4202
2369,78,0,2369,selectivity estimation in spatial databases,"viswanath poosala , sridhar ramaswamy , swarup acharya",sigmod conference,1999,78,closest pair queries in spatial databases,"antonio corral , yannis manolopoulos , yannis theodoridis , michael vassilakopoulos",international conference on management of data,2000,4203
