ltable_id,rtable_id,label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year,id
40,9483,0,40,bringing order to query optimization,"g slivinskas , c jensen , r snodgrass",sigmod record,2002,9483,pipelining in multi-query optimization,"nn dalvi , sk sanghai , p roy , s sudarshan",,,7073
1431,33497,0,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,33497,"query optimization for selections using bitmaps , sigmod 1999",m wu,"proceedings acm sigmod international conference on & hellip ; ,",,7074
1004,33497,1,1004,query optimization for selections using bitmaps,m wu,sigmod conference,1999,33497,"query optimization for selections using bitmaps , sigmod 1999",m wu,"proceedings acm sigmod international conference on & hellip ; ,",,7075
1431,47643,1,1431,query optimization for xml,"j mchugh , j widom",vldb,1999,47643,queryoptimization forxml,"j mchugh , j widom","& hellip ; vldb conference , morgan-kaufmann ,",,7076
1004,47643,0,1004,query optimization for selections using bitmaps,m wu,sigmod conference,1999,47643,queryoptimization forxml,"j mchugh , j widom","& hellip ; vldb conference , morgan-kaufmann ,",,7077
2336,26258,0,2336,distributed query evaluation on semistructured data,d suciu,acm trans . database syst .,2002,26258,dynamically distributed query evaluation,"j trevor , d suciu",proceedings of the twentieth acm sigmod-sigact-sigart,,7078
1752,26258,0,1752,optimization of dynamic query evaluation plans,"r cole , g graefe",sigmod conference,1994,26258,dynamically distributed query evaluation,"j trevor , d suciu",proceedings of the twentieth acm sigmod-sigact-sigart,,7079
2336,54856,0,2336,distributed query evaluation on semistructured data,d suciu,acm trans . database syst .,2002,54856,scalable distributed data structure,ddsa lh,,,7080
1326,23335,0,1326,meaningful change detection in structured data,"s chawathe , h garcia-molina",sigmod conference,1997,23335,j. widom change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina",proc . of the acm sigmod int . conf . on management of,,7081
1451,23335,1,1451,change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina , j widom",sigmod conference,1996,23335,j. widom change detection in hierarchically structured information,"s chawathe , a rajaraman , h garcia-molina",proc . of the acm sigmod int . conf . on management of,,7082
1326,35793,1,1326,meaningful change detection in structured data,"s chawathe , h garcia-molina",sigmod conference,1997,35793,meaningful change detection in structured data . available at url http://www-db,"s chawathe , h garcia-molina",,1997.0,7083
1326,29727,0,1326,meaningful change detection in structured data,"s chawathe , h garcia-molina",sigmod conference,1997,29727,meaningful change detection on the web,"s flesca , f furfaro , e masciari",,,7084
1326,27659,0,1326,meaningful change detection in structured data,"s chawathe , h garcia-molina",sigmod conference,1997,27659,watermarking maps : hiding information in structured data,"s khanna , f zane","proc annu acm siam symp discrete algorithms ,",2000.0,7085
1326,39316,1,1326,meaningful change detection in structured data,"s chawathe , h garcia-molina",sigmod conference,1997,39316,h. garcia-molina meaningful change detection in structured data,s chawathe,proc . of the acm sigmod int . conf . on management of,,7086
441,1111,0,441,semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999,1111,semi-structured data extraction from heterogeneous sources,"x gao , l sterling",,,7087
212,1111,0,212,extracting structured data from web pages,"a arasu , h garcia-molina",sigmod conference,2003,1111,semi-structured data extraction from heterogeneous sources,"x gao , l sterling",,,7088
1122,1111,0,1122,answering xml queries on heterogeneous data sources,"i manolescu , d florescu , d kossmann",vldb,2001,1111,semi-structured data extraction from heterogeneous sources,"x gao , l sterling",,,7089
441,15199,0,441,semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999,15199,wrapper generation for semi-structured internet sources,nac knoblock,"& hellip ; section on management of semi-structured da @ acm sigmod & hellip ; ,",,7090
524,15199,1,524,wrapper generation for semi-structured internet sources,"n ashish , c knoblock",sigmod record,1997,15199,wrapper generation for semi-structured internet sources,nac knoblock,"& hellip ; section on management of semi-structured da @ acm sigmod & hellip ; ,",,7091
441,10912,1,441,semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999,10912,semantic integration of semistructured and structured data sources .,acms anthology,"sigmod record ,",1999.0,7092
1634,10912,0,1634,miro web : integrating multiple data sources through semistructured data types,"l bouganim , t chan-sine-ying , t dang-ngoc , j darroux , g gardarin , f sha",vldb,1999,10912,semantic integration of semistructured and structured data sources .,acms anthology,"sigmod record ,",1999.0,7093
441,20616,0,441,semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999,20616,"structures , semantics and statistics",a halevy,,,7094
441,33758,0,441,semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999,33758,miro web : integrating multiple data sources through semistructured data types,"l bouganim , t chan-sine-ying , tt dang-ngoc , jl","proceedings of the 25th international conference on very & hellip ; ,",1999.0,7095
1634,33758,1,1634,miro web : integrating multiple data sources through semistructured data types,"l bouganim , t chan-sine-ying , t dang-ngoc , j darroux , g gardarin , f sha",vldb,1999,33758,miro web : integrating multiple data sources through semistructured data types,"l bouganim , t chan-sine-ying , tt dang-ngoc , jl","proceedings of the 25th international conference on very & hellip ; ,",1999.0,7096
441,58788,0,441,semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999,58788,semantic integration : a survey of ontology-based approaches,nf noy,"sigmod record ,",2004.0,7097
237,58788,0,237,semantic b2b integration : issues in ontology-based applications,"z cui , d jones , p o'brien",sigmod record,2002,58788,semantic integration : a survey of ontology-based approaches,nf noy,"sigmod record ,",2004.0,7098
441,35397,0,441,semantic integration of semistructured and structured data sources,"s bergamaschi , s castano , m vincini",sigmod record,1999,35397,integration of structured and unstructured data in ibm content manager,dm choy,"proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,7099
453,39935,0,453,rate-based query optimization for streaming information sources,"s viglas , j naughton",sigmod conference,2002,39935,a cost model for query optimization using r-trees,"wg aref , h samet","acm-gis ,",,7100
1004,39935,0,1004,query optimization for selections using bitmaps,m wu,sigmod conference,1999,39935,a cost model for query optimization using r-trees,"wg aref , h samet","acm-gis ,",,7101
2314,39935,0,2314,a cost model for query processing in high dimensional data spaces,c bіhm,acm trans . database syst .,2000,39935,a cost model for query optimization using r-trees,"wg aref , h samet","acm-gis ,",,7102
453,57384,1,453,rate-based query optimization for streaming information sources,"s viglas , j naughton",sigmod conference,2002,57384,rate-based query optimization,"s viglas , j naughton","acm sigmod ,",,7103
652,57384,0,652,open issues in parallel query optimization,"w hasan , d florescu , p valduriez",sigmod record,1996,57384,rate-based query optimization,"s viglas , j naughton","acm sigmod ,",,7104
2418,57384,0,2418,parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,1997,57384,rate-based query optimization,"s viglas , j naughton","acm sigmod ,",,7105
229,57384,0,229,including group-by in query optimization,"s chaudhuri , k shim",vldb,1994,57384,rate-based query optimization,"s viglas , j naughton","acm sigmod ,",,7106
453,20236,0,453,rate-based query optimization for streaming information sources,"s viglas , j naughton",sigmod conference,2002,20236,maximizing the output rate of multi-way join queries over streaming information sources,"s viglas , jf naughton , j burger","proceedings of the international conference on very large & hellip ; ,",2003.0,7107
2098,20236,1,2098,maximizing the output rate of multi-way join queries over streaming information sources,"s viglas , j naughton , j burger",vldb,2003,20236,maximizing the output rate of multi-way join queries over streaming information sources,"s viglas , jf naughton , j burger","proceedings of the international conference on very large & hellip ; ,",2003.0,7108
453,24090,0,453,rate-based query optimization for streaming information sources,"s viglas , j naughton",sigmod conference,2002,24090,rate-basedqueryoptimizationfor streaming information sources,njf viglase,"proceedings of acm sigmod , madison , wi ,",,7109
2098,24090,0,2098,maximizing the output rate of multi-way join queries over streaming information sources,"s viglas , j naughton , j burger",vldb,2003,24090,rate-basedqueryoptimizationfor streaming information sources,njf viglase,"proceedings of acm sigmod , madison , wi ,",,7110
453,22969,0,453,rate-based query optimization for streaming information sources,"s viglas , j naughton",sigmod conference,2002,22969,multi-model based optimization for stream query processing,"y liu , b plale",,,7111
2519,22969,0,2519,query processing and optimization in oracle rdb,"g antoshenkov , m ziauddin",vldb j.,1996,22969,multi-model based optimization for stream query processing,"y liu , b plale",,,7112
453,29409,0,453,rate-based query optimization for streaming information sources,"s viglas , j naughton",sigmod conference,2002,29409,query optimization by stored queries,"k subieta , w rzeczkowski","vldb ,",1987.0,7113
1004,29409,0,1004,query optimization for selections using bitmaps,m wu,sigmod conference,1999,29409,query optimization by stored queries,"k subieta , w rzeczkowski","vldb ,",1987.0,7114
2418,29409,0,2418,parametric query optimization,"y ioannidis , r ng , k shim , t sellis",vldb j.,1997,29409,query optimization by stored queries,"k subieta , w rzeczkowski","vldb ,",1987.0,7115
229,29409,0,229,including group-by in query optimization,"s chaudhuri , k shim",vldb,1994,29409,query optimization by stored queries,"k subieta , w rzeczkowski","vldb ,",1987.0,7116
136,29409,0,136,query optimization by predicate move-around,"a levy , i mumick , y sagiv",vldb,1994,29409,query optimization by stored queries,"k subieta , w rzeczkowski","vldb ,",1987.0,7117
1454,57383,0,1454,a query language and optimization techniques for unstructured data,"p buneman , s davidson , g hillebrand , d suciu",sigmod conference,1996,57383,parallel databases : structured query optimization,"n biscondi , a flory , l brunie",,,7118
