ltable_id,rtable_id,label,left_id,left_title,left_manufacturer,left_price,right_id,right_title,right_manufacturer,right_price,id
1000,3106,0,1000,dance praise with dance pad ( win/mac ),digital praise,39.99,3106,geometry ( win/mac ) ( jewel case ) ( 10158 ),,9.59,1759
719,3108,0,719,best of card games ( jewel case ),on-hand-software,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1760
283,3108,0,283,tonka town ( jewel case ),atari,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1761
1351,3108,0,1351,learn to play keyboard ( jewel case ),alfred publishing,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1762
1143,3108,0,1143,crystal 3d impact ! pro 1.25 ( jewel case ),crystalgraphics,79.0,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1763
575,3108,0,575,millionaire sports edition ( jewel case ),disney interactive,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1764
365,3108,0,365,english literature basics ( win/mac ) ( jewel case ),fogware publishing,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1765
94,3108,0,94,warlords 3 ( jewel case ),red-orb-entertainment,,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1766
1045,3108,0,1045,jackpot tycoon ( jewel case ),encore,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1767
938,3108,0,938,typing instructor deluxe ( jewel case ),individual software,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1768
400,3108,0,400,pokemon team turbo ( jewel case ),valusoft,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1769
805,3108,0,805,hoyle texas hold 'em poker ( jewel case ),encore,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1770
696,3108,0,696,wild photo effects ( jewel case ),on-hand-software,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1771
305,3108,0,305,tonka raceway xp compatible ( jewel case ),hasbro interactive,29.95,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1772
319,3108,0,319,poetry fiction and drama ( win/mac ) ( jewel case ),fogware publishing,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1773
916,3108,0,916,professor fuji 's sudoku ( jewel case ),encore software,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1774
331,3108,0,331,instant home cooking ( jewel case ),topics entertainment,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1775
985,3108,0,985,best of slots 2 ( jewel case ),masque publishing,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1776
933,3108,0,933,axis & allies ( jewel case ),encore,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1777
391,3108,0,391,ultimate pinball ( jewel case ),valusoft,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1778
500,3108,0,500,the printshop business card maker ( jewel case ),riverdeep-learning-company,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1779
1303,3108,0,1303,scrabble complete ( jewel case ),encore,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1780
555,3108,0,555,scooby doo glowing bug man ( jewel case ),encore software,9.99,3108,total 3d home deluxe ( jewel case ) ( jce-th6 ),,9.59,1781
719,3110,0,719,best of card games ( jewel case ),on-hand-software,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1782
72,3110,0,72,midway arcade treasures ( jewel case ),encore software,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1783
1299,3110,0,1299,snap ! spelling ( jewel case ),topics entertainment,19.95,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1784
1351,3110,0,1351,learn to play keyboard ( jewel case ),alfred publishing,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1785
777,3110,0,777,varmint hunter ( jewel case ),encore,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1786
275,3110,0,275,easy drums ( jewel case ),arcmedia,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1787
1143,3110,0,1143,crystal 3d impact ! pro 1.25 ( jewel case ),crystalgraphics,79.0,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1788
1045,3110,0,1045,jackpot tycoon ( jewel case ),encore,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1789
938,3110,0,938,typing instructor deluxe ( jewel case ),individual software,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1790
789,3110,0,789,hoyle mahjongg ( jewel case ),encore,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1791
916,3110,0,916,professor fuji 's sudoku ( jewel case ),encore software,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1792
331,3110,0,331,instant home cooking ( jewel case ),topics entertainment,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1793
985,3110,0,985,best of slots 2 ( jewel case ),masque publishing,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1794
933,3110,0,933,axis & allies ( jewel case ),encore,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1795
391,3110,0,391,ultimate pinball ( jewel case ),valusoft,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1796
325,3110,1,325,cross stitch design studio ( jewel case ),m-and-r-technologies,9.99,3110,cross stitch design studio ( jewel case ) ( 8006 ),m-and-r-technologies,9.59,1797
719,1118,0,719,best of card games ( jewel case ),on-hand-software,9.99,1118,hoyle ( r ) card games 2007,,19.99,1798
791,1118,0,791,hoyle kids ' games jc,encore,9.99,1118,hoyle ( r ) card games 2007,,19.99,1799
924,1118,0,924,hoyle casino ( 2007 ),encore,19.99,1118,hoyle ( r ) card games 2007,,19.99,1800
895,1118,0,895,hoyle card games 2007,encore software,19.99,1118,hoyle ( r ) card games 2007,,19.99,1801
788,1118,0,788,hoyle puzzle & board games,encore software,19.95,1118,hoyle ( r ) card games 2007,,19.99,1802
787,1118,0,787,hoyle 4-pack 2006,encore software,19.95,1118,hoyle ( r ) card games 2007,,19.99,1803
72,1567,1,72,midway arcade treasures ( jewel case ),encore software,9.99,1567,encore inc 28453 midway arcade treasures win 98 me 2000 xp,encore inc,19.38,1804
1299,697,1,1299,snap ! spelling ( jewel case ),topics entertainment,19.95,697,spelling,,4.93,1805
283,2988,0,283,tonka town ( jewel case ),atari,9.99,2988,tonka town,,7.95,1806
1318,3119,0,1318,treasure mountain ! ( jewel case ) ages 5-9 for win/mac,riverdeep,9.99,3119,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,1807
777,3119,0,777,varmint hunter ( jewel case ),encore,9.99,3119,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,1808
275,3119,0,275,easy drums ( jewel case ),arcmedia,9.99,3119,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,1809
575,3119,0,575,millionaire sports edition ( jewel case ),disney interactive,9.99,3119,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,1810
94,3119,0,94,warlords 3 ( jewel case ),red-orb-entertainment,,3119,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,1811
43,3119,0,43,clip art and more 250 000 ( jewel case ),imsi design,,3119,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,1812
1045,3119,0,1045,jackpot tycoon ( jewel case ),encore,9.99,3119,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,1813
400,3119,0,400,pokemon team turbo ( jewel case ),valusoft,9.99,3119,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,1814
319,3119,1,319,poetry fiction and drama ( win/mac ) ( jewel case ),fogware publishing,9.99,3119,poetry fiction and drama ( win/mac ) ( jewel case ) ( 10172 ),,9.59,1815
777,3099,0,777,varmint hunter ( jewel case ),encore,9.99,3099,merriam-webster 's dictionary ( win/mac ) ( jewel case ) ( 10462 ),,9.59,1816
575,3099,0,575,millionaire sports edition ( jewel case ),disney interactive,9.99,3099,merriam-webster 's dictionary ( win/mac ) ( jewel case ) ( 10462 ),,9.59,1817
365,3099,0,365,english literature basics ( win/mac ) ( jewel case ),fogware publishing,9.99,3099,merriam-webster 's dictionary ( win/mac ) ( jewel case ) ( 10462 ),,9.59,1818
319,3099,0,319,poetry fiction and drama ( win/mac ) ( jewel case ),fogware publishing,9.99,3099,merriam-webster 's dictionary ( win/mac ) ( jewel case ) ( 10462 ),,9.59,1819
362,3099,0,362,national geographic photo gallery ( jewel case ),topics entertainment,9.99,3099,merriam-webster 's dictionary ( win/mac ) ( jewel case ) ( 10462 ),,9.59,1820
1143,2196,1,1143,crystal 3d impact ! pro 1.25 ( jewel case ),crystalgraphics,79.0,2196,crystal-graphics crystal 3d impact ! pro animation software,,99.95,1821
575,3069,0,575,millionaire sports edition ( jewel case ),disney interactive,9.99,3069,who wants to be a millionaire sports edition,,8.95,1822
575,886,0,575,millionaire sports edition ( jewel case ),disney interactive,9.99,886,bob dylan bob dylan isong cd-rom ( jewel case-sized edition ),,18.5,1823
365,2849,1,365,english literature basics ( win/mac ) ( jewel case ),fogware publishing,9.99,2849,elementary school english literature basics ( pc/mac ) fogware,,9.99,1824
1020,2849,0,1020,elementary school advantage 2007,encore software,29.99,2849,elementary school english literature basics ( pc/mac ) fogware,,9.99,1825
94,1629,1,94,warlords 3 ( jewel case ),red-orb-entertainment,,1629,warlords iii darklords rising,red-orb-entertainment,11.95,1826
1065,1629,0,1065,ares rising,interplay,69.95,1629,warlords iii darklords rising,red-orb-entertainment,11.95,1827
43,2066,1,43,clip art and more 250 000 ( jewel case ),imsi design,,2066,clipart & more 250000 ( jc ),,9.9,1828
400,2943,0,400,pokemon team turbo ( jewel case ),valusoft,9.99,2943,pokemon team turbo,,7.95,1829
805,1087,0,805,hoyle texas hold 'em poker ( jewel case ),encore,9.99,1087,tournament poker no limit texas holdem,,19.99,1830
97,1087,0,97,tournament poker 2005,eagle games,20.99,1087,tournament poker no limit texas holdem,,19.99,1831
789,2493,1,789,hoyle mahjongg ( jewel case ),encore,9.99,2493,encore 10023 hoyle mahjongg for pc,encore,6.99,1832
916,2557,1,916,professor fuji 's sudoku ( jewel case ),encore software,9.99,2557,encore software 10313 professor fujis sudoku ( win 98 me 2000 xp ),,8.27,1833
331,3044,0,331,instant home cooking ( jewel case ),topics entertainment,9.99,3044,instant home cooking,,9.95,1834
445,3044,0,445,instant landscaping 3.0 [ lb ],topics entertainment,19.99,3044,instant home cooking,,9.95,1835
391,3088,0,391,ultimate pinball ( jewel case ),valusoft,9.99,3088,ultimate fonts,,19.99,1836
318,3088,0,318,ultimate puzzle games,valusoft,19.99,3088,ultimate fonts,,19.99,1837
391,2963,0,391,ultimate pinball ( jewel case ),valusoft,9.99,2963,ultimate pinball,,6.95,1838
318,2963,0,318,ultimate puzzle games,valusoft,19.99,2963,ultimate pinball,,6.95,1839
791,3039,0,791,hoyle kids ' games jc,encore,9.99,3039,hoyle card games,,9.95,1840
924,3039,0,924,hoyle casino ( 2007 ),encore,19.99,3039,hoyle card games,,9.95,1841
788,3039,0,788,hoyle puzzle & board games,encore software,19.95,3039,hoyle card games,,9.95,1842
659,3039,0,659,more brain games,csdc,9.99,3039,hoyle card games,,9.95,1843
907,3039,0,907,hoyle card games ( jewel case ),encore software,9.99,3039,hoyle card games,,9.95,1844
780,3039,0,780,hoyle backgammon jc,encore,7.99,3039,hoyle card games,,9.95,1845
924,2574,0,924,hoyle casino ( 2007 ),encore,19.99,2574,encore software 10673 hoyle casino 2007 win 98 me 2000 xp,,18.97,1846
895,3036,0,895,hoyle card games 2007,encore software,19.99,3036,hoyle game collection 4 game pack,,14.95,1847
763,3036,0,763,station access collection,sony-creative-software,29.99,3036,hoyle game collection 4 game pack,,14.95,1848
1069,3036,0,1069,hasbro family game collection 2006,encore software,19.99,3036,hoyle game collection 4 game pack,,14.95,1849
914,3036,0,914,hasbro classic collection 2006 ),encore,19.99,3036,hoyle game collection 4 game pack,,14.95,1850
895,1593,0,895,hoyle card games 2007,encore software,19.99,1593,encore 10025 hoyle card games for pc,encore,10.0,1851
788,1593,0,788,hoyle puzzle & board games,encore software,19.95,1593,encore 10025 hoyle card games for pc,encore,10.0,1852
581,1593,0,581,hoyle board games,encore,9.99,1593,encore 10025 hoyle card games for pc,encore,10.0,1853
788,2742,0,788,hoyle puzzle & board games,encore software,19.95,2742,freeverse software 4015 big bang board games,freeverse software,18.99,1854
581,2742,0,581,hoyle board games,encore,9.99,2742,freeverse software 4015 big bang board games,freeverse software,18.99,1855
788,43,0,788,hoyle puzzle & board games,encore software,19.95,43,10568 hoyle puzzle & board games 2005 complete package 1 user pc cd win,,14.51,1856
787,1690,0,787,hoyle 4-pack 2006,encore software,19.95,1690,hoyle solitaire,,9.99,1857
887,1690,0,887,hoyle bridge club,encore,29.95,1690,hoyle solitaire,,9.99,1858
787,1434,0,787,hoyle 4-pack 2006,encore software,19.95,1434,world book 2006,,17.9,1859
327,1434,0,327,world of wild cats,arc media inc.,19.95,1434,world book 2006,,17.9,1860
195,1434,0,195,world of warcraft,blizzard entertainment,19.99,1434,world book 2006,,17.9,1861
646,845,0,646,instant immersion german audio,topics entertainment,,845,topics entertainment instant immersion italian 2.0,,17.55,1862
105,845,0,105,instant immersion spanish ( audio book ),topics entertainment,,845,topics entertainment instant immersion italian 2.0,,17.55,1863
1353,845,0,1353,instant immersion italian deluxe v2 .0 ( large box ),topics entertainment,29.99,845,topics entertainment instant immersion italian 2.0,,17.55,1864
276,845,0,276,instant immersion 33 languages,topics entertainment,49.99,845,topics entertainment instant immersion italian 2.0,,17.55,1865
646,3009,0,646,instant immersion german audio,topics entertainment,,3009,instant immersion japanese 2.0,,22.43,1866
